Date,Nasdaq_Close,MA60,STD60,Z_MA60,Extra_MA60Z,MA120,STD120,Z_MA120,Extra_MA120Z,N_Extra_Units,Portfolio_Value,Daily_Contribution,Cumulative_Principal,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2023-01-09,10635.65,10850.017166666667,345.4338622518402,-0.620573690341862,False,11346.256333333333,769.9097857114758,-0.9229735048459734,False,0,4030949.234028093,100.0,1047600.0,2.847794228740066,5973902.086548473,-0.32524015699811293,0.006278385733767707
2023-01-10,10742.63,10851.575166666667,344.722619549207,-0.3160371860980158,False,11336.631166666666,770.1783096644365,-0.7712514871075384,False,0,4071594.935089272,100.0,1047700.0,2.886222139056287,5973902.086548473,-0.3184362789846615,0.010058349255303677
2023-01-11,10931.67,10861.7465,337.7467432346171,0.20702938340823068,False,11327.231666666667,768.1609266230784,-0.5149463516786775,False,0,4143343.4264052976,100.0,1047800.0,2.9543266142444145,5973902.086548473,-0.3064259563719788,0.01759672383571013
2023-01-12,11001.1,10867.168166666668,337.3219183736921,0.397044561998962,False,11320.289916666667,767.3052681310251,-0.41598817305677793,False,0,4169758.823863172,100.0,1047900.0,2.979157194258204,5973902.086548473,-0.30200415683874665,0.006351093703891759
2023-01-13,11079.16,10872.280833333332,338.1848278794454,0.6117340271113962,False,11314.427333333333,766.429852156617,-0.30696525281645376,False,0,4199445.890036623,100.0,1048000.0,3.007104856905175,5973902.086548473,-0.2970346970546136,0.007095459923998108
2023-01-17,11095.11,10879.190833333332,338.4356231415952,0.6379918421777124,False,11310.531833333334,766.3459944075267,-0.2811025762584948,False,0,4205591.47959667,100.0,1048100.0,3.012586088728814,5973902.086548473,-0.296005957468492,0.0014395817353466448
2023-01-18,10957.01,10884.893666666667,336.7845136843375,0.2141319757978148,False,11301.570083333334,764.117953629941,-0.45092525531758765,False,0,4153344.69864152,100.0,1048200.0,2.9623589950787252,5973902.086548473,-0.3047517956489996,-0.012446652639429914
2023-01-19,10852.27,10884.769499999999,336.79532525968426,-0.096496291850071,False,11290.65075,761.066704125175,-0.5760083152026823,False,0,4113742.0407597884,100.0,1048300.0,2.924203034207563,5973902.086548473,-0.3113810736833527,-0.009558971110104657
2023-01-20,11140.43,10887.899833333333,338.30600916778934,0.7464548657822397,False,11280.231916666668,754.4096390687079,-0.1853130042707935,False,0,4223074.009853658,100.0,1048400.0,3.0281133249271828,5973902.086548473,-0.293079473236962,0.02655230026131382
2023-01-23,11364.41,10890.654666666665,341.5407510961036,1.387112172743416,False,11271.8605,747.771132950217,0.12376714735544717,False,0,4308079.440136334,100.0,1048500.0,3.108802518012717,5973902.086548473,-0.27885000829911444,0.020104648798408807
2023-01-24,11334.27,10896.709333333332,346.17758384326635,1.2639774702014672,False,11263.406416666667,741.1995968106136,0.09560661343889038,False,0,4296753.712732385,100.0,1048600.0,3.097609872909007,5973902.086548473,-0.2807458758978572,-0.0026521010934464333
2023-01-25,11313.36,10905.3875,350.03029443540885,1.165534830801004,False,11252.116416666666,729.8538547951059,0.08391211874948287,False,0,4288926.757263684,100.0,1048700.0,3.0897556567785673,5973902.086548473,-0.28205606735317507,-0.0018448278667742726
2023-01-26,11512.41,10912.220166666666,357.85596905959034,1.6771826802570113,False,11242.048333333334,717.6579249469563,0.37672776578987655,False,0,4364487.0749497935,100.0,1048800.0,3.1614102545287888,5973902.086548473,-0.2694076649201573,0.017593809028659927
2023-01-27,11621.71,10922.779499999999,369.29876962830446,1.8925882171323425,False,11233.416333333333,706.6340584414424,0.5494975256685051,False,0,4406023.862386222,100.0,1048900.0,3.200613845348672,5973902.086548473,-0.26245462370276645,0.009493862013717559
2023-01-30,11393.81,10931.162166666667,374.23701785898334,1.236242838776744,False,11222.99425,694.771100289663,0.245859031742661,False,0,4319722.291497874,100.0,1049000.0,3.117943080550881,5973902.086548473,-0.2769010558066127,-0.019609428510608297
2023-01-31,11584.55,10948.82466666667,379.70137692081266,1.6742771345438436,False,11215.416083333334,685.6921448309055,0.5383376774101674,False,0,4392137.231847003,100.0,1049100.0,3.1865763338547355,5973902.086548473,-0.2647791731074994,0.016740258156326664
2023-02-01,11816.32,10973.381,387.41835916667986,2.1757848590684388,False,11206.762083333335,671.2285942653565,0.9081226900558539,False,0,4480109.828345804,100.0,1049200.0,3.270024617180522,5973902.086548473,-0.2500530200463553,0.02000634115608748
2023-02-02,12200.82,11002.1405,413.0156067000277,2.902261998226615,False,11201.936333333333,661.8395137655039,1.5092535968177034,False,0,4625991.344703431,100.0,1049300.0,3.4086451393342525,5973902.086548473,-0.2256332163327807,0.032538993025568536
2023-02-03,12006.95,11026.181,428.78988735041094,2.287295080722151,False,11193.267666666665,644.040697022602,1.2634020444592813,False,0,4552584.6326890215,100.0,1049400.0,3.338273901933506,5973902.086548473,-0.2379211164273773,-0.01588959372766602
2023-02-06,11887.45,11047.3685,439.46328094754546,1.9116079463764637,False,11182.929333333333,622.3127277912123,1.132100687008664,False,0,4507374.619379952,100.0,1049500.0,3.294782867441593,5973902.086548473,-0.2454890364659179,-0.009952372493305727
2023-02-07,12113.79,11076.712166666666,450.95436941967324,2.2997400705262825,False,11174.689666666665,602.9264321900816,1.5575703488767765,False,0,4593296.051445319,100.0,1049600.0,3.376234805111775,5973902.086548473,-0.23110623761509003,0.019039803728761382
2023-02-08,11910.52,11089.984999999999,463.6168526920469,1.769855852382127,False,11166.126333333332,584.6917861558921,1.2731385736761425,False,0,4516320.214753723,100.0,1049700.0,3.3024866292785773,5973902.086548473,-0.24399159053457029,-0.016779706306262118
2023-02-09,11789.58,11097.755833333333,471.4358648233561,1.467483104888274,False,11156.328333333333,563.7649418591303,1.123254781644261,False,0,4470561.179394702,100.0,1049800.0,3.2584884543672152,5973902.086548473,-0.2516514139960322,-0.010153846006005668
2023-02-10,11718.12,11106.454166666666,478.05168770366436,1.2794972783622824,False,11148.1025,547.9549681878302,1.0402634031864586,False,0,4443563.735648824,100.0,1049900.0,3.232368545241284,5973902.086548473,-0.2561706450371082,-0.006061171414816843
2023-02-13,11891.79,11115.343833333334,487.678704483976,1.5921264544209328,False,11144.020999999999,540.4630212186913,1.383571068958346,False,0,4509520.079683373,100.0,1050000.0,3.294781028269879,5973902.086548473,-0.24512989761959297,0.014820280730565473
2023-02-14,11960.15,11128.285333333333,499.67755746976337,1.664802939877892,False,11140.511416666668,533.6859473625136,1.5358069429858543,False,0,4535542.972996167,100.0,1050100.0,3.319153388245088,5973902.086548473,-0.24077380122969896,0.005748354152843456
2023-02-15,12070.59,11143.7125,514.2768860654542,1.802292743683668,False,11137.503583333333,527.327921674711,1.7694614267784845,False,0,4577524.06729036,100.0,1050200.0,3.3587164990386214,5973902.086548473,-0.23374638536549813,0.00923377226636674
2023-02-16,11855.83,11155.542,522.4303021515693,1.3404429205502526,False,11130.974916666666,513.2404006346859,1.4123110387197888,False,0,4496180.635299855,100.0,1050300.0,3.280853694468109,5973902.086548473,-0.24736285092051072,-0.017791638368135836
2023-02-17,11787.27,11168.254666666668,528.433662162759,1.1714154068078169,False,11128.02125,508.3715993702698,1.2967851682049616,False,0,4470279.981618151,100.0,1050400.0,3.2557882536349494,5973902.086548473,-0.25169848503477327,-0.005782702591465328
2023-02-21,11492.3,11173.552833333333,530.0874446382414,0.6013105382720304,False,11123.643166666667,502.87813882273423,0.7330937753555539,False,0,4358513.564296336,100.0,1050500.0,3.1489895900012717,5973902.086548473,-0.2704075993963028,-0.02502391693363898
2023-02-22,11507.07,11177.248666666665,531.650635392759,0.6203723110190178,False,11120.509250000001,499.2640499979987,0.7742611349676554,False,0,4364215.0623528315,100.0,1050600.0,3.154021570866963,5973902.086548473,-0.26945319840782095,0.0012851559271921551
2023-02-23,11590.4,11183.315999999999,534.2913069117202,0.7619139498132661,False,11118.627583333333,497.0405967204202,0.9491627440082795,False,0,4395919.014569934,100.0,1050700.0,3.1838003374606783,5973902.086548473,-0.26414612243674146,0.007241446083882193
2023-02-24,11394.94,11189.073333333332,534.6859369655972,0.3850235295788498,False,11115.375999999998,493.9102048545455,0.5660219150206313,False,0,4321886.328068361,100.0,1050800.0,3.1129485421282457,5973902.086548473,-0.27653880739022846,-0.016863595506723762
2023-02-27,11466.98,11197.126666666669,535.1801441070152,0.5042289709451003,False,11114.010333333334,492.6979862914498,0.716401683155796,False,0,4349309.644521106,100.0,1050900.0,3.138652245238468,5973902.086548473,-0.27194828748289773,0.0063219349573826735
2023-02-28,11455.54,11196.919,535.0756625214697,0.4833353824789666,False,11113.265583333332,492.1083675998663,0.695526512455022,False,0,4345070.468117963,100.0,1051000.0,3.134224993451915,5973902.086548473,-0.2726579034661742,-0.000997647211411656
2023-03-01,11379.48,11195.202833333333,534.3089274279461,0.34488880347505957,False,11109.828749999999,488.75777055705277,0.5517073410263549,False,0,4316320.915381116,100.0,1051100.0,3.106479797717739,5973902.086548473,-0.27747042839884467,-0.006639452456129397
2023-03-02,11462.98,11195.2275,534.3214635678742,0.5011075134659764,False,11106.502499999999,484.9382339361964,0.7350987714590118,False,0,4348092.982864544,100.0,1051200.0,3.1363137203810347,5973902.086548473,-0.27215195028803507,0.007337576224452028
2023-03-03,11689.01,11202.712000000001,538.0902678441157,0.9037479937118635,False,11102.975,479.0643793422612,1.2232907001029916,False,0,4433929.703212907,100.0,1051300.0,3.2175684421315576,5973902.086548473,-0.25778333173607676,0.019717781774230354
2023-03-06,11675.74,11213.726166666667,540.9365186857381,0.8540999126031341,False,11098.052749999999,469.9578935866906,1.2292319330804857,False,0,4428995.965020995,100.0,1051400.0,3.2124747622417678,5973902.086548473,-0.25860921373421353,-0.0011352513467071485
2023-03-07,11530.33,11223.255833333333,541.4012102329879,0.5671841157032512,False,11097.192416666667,469.062951667309,0.9234103477874831,False,0,4373937.022560157,100.0,1051500.0,3.159711861683459,5973902.086548473,-0.26782579305927723,-0.012453770001024647
2023-03-08,11576.0,11231.489166666666,542.9706257632578,0.6344925802368265,False,11095.995083333333,467.6418594834449,1.0264370199812267,False,0,4391361.466074551,100.0,1051600.0,3.175885760816424,5973902.086548473,-0.2649090322449965,0.003960744599334563
2023-03-09,11338.35,11237.051333333333,542.3161608855033,0.18678895075017726,False,11094.211666666668,466.29295656454144,0.5235728524231745,False,0,4301308.718146716,100.0,1051700.0,3.089862810826962,5973902.086548473,-0.2799833917880845,-0.020529099167622012
2023-03-10,11138.89,11236.9705,542.3306661208427,-0.1808499982151952,False,11091.632416666665,465.17200138648434,0.10159163318617363,False,0,4225741.608668129,100.0,1051800.0,3.0176284547139467,5973902.086548473,-0.2926329311316809,-0.017591239158316684
2023-03-13,11188.84,11235.837666666666,542.3595104206183,-0.08665408417051246,False,11088.747583333334,463.4694881546984,0.21596333572072648,False,0,4244790.954560221,100.0,1051900.0,3.03535597923778,5973902.086548473,-0.2894441701483052,0.004484159049696265
2023-03-14,11428.15,11240.125333333333,542.8540282476584,0.34636321530782943,False,11088.773416666667,463.48847684945406,0.7322222671860855,False,0,4335679.615802298,100.0,1052000.0,3.121368456085835,5973902.086548473,-0.2742298830834515,0.021387748758197017
2023-03-15,11434.05,11250.517333333333,540.4535802073539,0.3395900654340207,False,11090.555583333333,464.4082805933324,0.7396388717010273,False,0,4338017.892944113,100.0,1052100.0,3.123199213899927,5973902.086548473,-0.27383846770570697,0.000516234066338927
2023-03-16,11717.28,11267.381833333335,538.9408157454019,0.8347821384513581,False,11095.976166666667,467.91172759626517,1.3278227423900384,False,0,4445573.7519279,100.0,1052200.0,3.2250273255349744,5973902.086548473,-0.2558341788128622,0.02477015646775349
2023-03-17,11630.51,11285.456499999998,532.4851705290777,0.6480058395939109,False,11102.331,469.9624523699859,1.1238748911459469,False,0,4412752.834600434,100.0,1052300.0,3.1934361252498658,5973902.086548473,-0.2613282289080872,-0.007405158174998787
2023-03-20,11675.54,11304.263666666666,525.851592858505,0.7060477487861053,False,11109.602833333334,472.0372096983115,1.1989249047302193,False,0,4429937.64834386,100.0,1052400.0,3.2093668266285253,5973902.086548473,-0.25845158086557546,0.0038716028799934874
2023-03-21,11860.11,11323.442666666666,524.770661678933,1.0226702301084056,False,11118.19125,476.2548948142392,1.5578186346817124,False,0,4500067.1651114635,100.0,1052500.0,3.27559825663797,5973902.086548473,-0.24671226613433556,0.015807882985776296
2023-03-22,11669.96,11343.34,514.6338985489277,0.6346647605626902,False,11123.343916666667,478.866500782722,1.1414790603223897,False,0,4428018.681036953,100.0,1052600.0,3.2067439493035845,5973902.086548473,-0.2587728059675449,-0.016032400892539645
2023-03-23,11787.4,11364.832333333332,505.57355501462973,0.8358183739543892,False,11132.093,481.342476990752,1.3614152735840708,False,0,4472679.703260249,100.0,1052700.0,3.248769548076612,5973902.086548473,-0.2512967841686841,0.010063195102273437
2023-03-24,11823.96,11389.344500000001,491.1432651441225,0.8849057512220253,False,11142.495833333332,482.7025678451519,1.4117682648940793,False,0,4486652.142577756,100.0,1052800.0,3.261637673421121,5973902.086548473,-0.24895787082275422,0.003101525279099928
2023-03-27,11768.84,11415.270333333332,468.54742039550536,0.7546080743934447,False,11150.440916666666,485.11430295971354,1.2747492282961792,False,0,4465836.52306493,100.0,1052900.0,3.2414631238151106,5973902.086548473,-0.25244229678274727,-0.004661639165298227
2023-03-28,11716.08,11435.903499999999,453.5976760016039,0.6176762245999927,False,11154.938166666667,487.8508579593744,1.1502323387941278,False,0,4445915.96778158,100.0,1053000.0,3.2221424195456603,5973902.086548473,-0.2557768936667848,-0.004482946674219637
2023-03-29,11926.24,11460.232833333333,439.65381647310454,1.0599411382459225,False,11161.418166666666,492.9046535119283,1.5516628375975046,False,0,4525765.553665338,100.0,1053100.0,3.2975648596195404,5973902.086548473,-0.2424104901457836,0.017937314319532355
2023-03-30,12013.47,11487.341000000002,422.1523096162204,1.2463013656807946,False,11169.252833333332,498.92748950638315,1.6920638457943027,False,0,4558967.464797616,100.0,1053200.0,3.32868160349185,5973902.086548473,-0.23685266367804836,0.007313940447362573
2023-03-31,12221.91,11516.726833333332,410.5462026993924,1.7176706593070414,False,11182.332083333335,505.7894269056362,2.0553571533250268,False,0,4638167.839378434,100.0,1053300.0,3.403463248246876,5973902.086548473,-0.22359493473750297,0.017350121530682286
2023-04-03,12189.45,11548.130333333334,387.73632949483493,1.6540097429152802,False,11196.06,510.59945881727685,1.9455367271658153,False,0,4625949.294220009,100.0,1053400.0,3.3914460738750796,5973902.086548473,-0.22564025536402244,-0.002655850327107486
2023-04-04,12126.33,11574.081,372.93632031837893,1.480813130586316,False,11210.227833333334,512.6412101408929,1.7870240404880573,False,0,4602094.879673317,100.0,1053500.0,3.3683862170605763,5973902.086548473,-0.2296333597371934,-0.0051781580833177715
2023-04-05,11996.86,11596.767833333333,355.89505781431075,1.1241857898330707,False,11223.392499999998,512.3865861117631,1.509538932058014,False,0,4553059.284921706,100.0,1053600.0,3.3214306045194624,5973902.086548473,-0.2378416621233382,-0.010676556737879645
2023-04-06,12087.96,11619.19,343.32791389732074,1.3653710666246437,False,11235.382583333332,515.6600786028083,1.6533709938856294,False,0,4587733.540282722,100.0,1053700.0,3.353927626727457,5973902.086548473,-0.23203737292363866,0.007593464932253173
2023-04-10,12084.36,11638.401500000002,336.38466192106137,1.32573969768173,False,11250.074,514.513822632219,1.6215035695870086,False,0,4586467.135236625,100.0,1053800.0,3.352312711365178,5973902.086548473,-0.23224936251231112,-0.00029783230670849475
2023-04-11,12031.88,11655.581166666667,329.53710413302355,1.1419012566834739,False,11261.374666666667,516.6823525127998,1.4912553710923286,False,0,4566648.910051905,100.0,1053900.0,3.333095084971918,5973902.086548473,-0.23556682987243827,-0.004342730542783696
