Date,Nasdaq_Close,Shares_Bought,Cumulative_Shares,Cumulative_Principal,Portfolio_Value,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
1998-08-31,1499.25,0.06663331665832917,1.0124366813116497,1800.0,1517.8956944564907,-0.15672461419083852,1550.8148609547566,-0.021227012538427226,-0.08051730672050739
1998-09-01,1575.09,0.06342494714587739,1.075861628457527,1900.0,1694.5788923671662,-0.10811637243833358,1694.5788923671662,0.0,0.047396873712823716
1998-09-02,1592.85,0.06271777003484322,1.1385793984923702,2000.0,1813.5861948885718,-0.09320690255571412,1813.5861948885718,0.0,0.010591511246593174
1998-09-03,1571.86,0.06355527845991374,1.202134676952284,2100.0,1889.587413314217,-0.10019646985037287,1889.587413314217,0.0,-0.012541259776255979
1998-09-04,1566.52,0.06377192758471006,1.265906604536994,2200.0,1983.0680141392918,-0.09860544811850373,1983.0680141392918,0.0,-0.003276759357893852
1998-09-08,1660.86,0.060149561070770574,1.3260561656077645,2300.0,2202.3936432113114,-0.042437546429864595,2202.3936432113114,0.0,0.057283597204733666
1998-09-09,1624.55,0.06149395217137054,1.387550117779135,2400.0,2254.144543838094,-0.060773106734127585,2254.144543838094,0.0,-0.02095606001844289
1998-09-10,1585.33,0.06301527126844254,1.4505653890475776,2500.0,2299.624828218796,-0.08015006871248151,2299.624828218796,0.0,-0.023159034886792055
1998-09-11,1641.64,0.06085378036597549,1.511419169413553,2600.0,2481.2061652760653,-0.04568993643228256,2481.2061652760653,0.0,0.03399753832261591
1998-09-14,1665.69,0.059975145435225044,1.5713943148487781,2700.0,2617.4557963004613,-0.03057192729612544,2617.4557963004613,0.0,0.014043679079977323
1998-09-15,1678.11,0.05953125837996318,1.6309255732287413,2800.0,2736.872513690883,-0.02254553082468468,2736.872513690883,0.0,0.007145182422785114
1998-09-16,1689.91,0.059115574202176446,1.6900411474309178,2900.0,2856.0174354549827,-0.015166401567247358,2856.0174354549827,0.0,0.006748601381170797
1998-09-17,1646.25,0.060683371298405474,1.7507245187293232,3000.0,2882.1302389581483,-0.039289920347283895,2882.1302389581483,0.0,-0.024995521207222454
1998-09-18,1663.77,0.06004435709262699,1.8107688758219502,3100.0,3012.702932526286,-0.02816034434635933,3012.702932526286,0.0,0.010251964575101453
1998-09-21,1680.43,0.05944906958338045,1.8702179454053307,3200.0,3142.77034199748,-0.017884268125787486,3142.77034199748,0.0,0.009659582081220678
1998-09-22,1697.8,0.058840852868417955,1.9290587982737486,3300.0,3275.1560277091703,-0.007528476451766575,3275.1560277091703,0.0,0.009987042650618711
1998-09-23,1760.27,0.056752657262806275,1.985811455536555,3400.0,3495.5643308373315,0.0281071561286269,3495.5643308373315,0.0,0.03567488499483867
1998-09-24,1720.34,0.05806991641187208,2.043881371948427,3500.0,3516.1708794177566,0.004620251262216178,3516.1708794177566,0.0,-0.02208094310499675
1998-09-25,1743.59,0.057295579809473564,2.1011769517579006,3600.0,3663.5911213155578,0.01766420036543271,3663.5911213155578,0.0,0.013113385257235497
1998-09-28,1739.22,0.057439541863594026,2.1586164936214947,3700.0,3754.308978036376,0.01467810217199356,3754.308978036376,0.0,-0.00246629960056262
1998-09-29,1734.05,0.05761079553646089,2.2162272891579557,3800.0,3843.048930764353,0.011328665990619189,3843.048930764353,0.0,-0.002921417908161536
1998-09-30,1693.84,0.05897841590705144,2.275205705065007,3900.0,3853.8344314673113,-0.011837325264791965,3853.8344314673113,0.0,-0.022625765204427103
1998-10-01,1612.33,0.06196002059131816,2.337165725656325,4000.0,3768.282414447462,-0.05792939638813448,3853.8344314673113,-0.022199193696880257,-0.04692963760523196
1998-10-02,1614.98,0.061858351187011607,2.3990240768433364,4100.0,3874.3759036204515,-0.05503026740964598,3874.3759036204515,0.0,0.0015752441316670969
1998-10-05,1536.69,0.06500985885246861,2.464033935695805,4200.0,3786.456308644387,-0.09846278365609838,3874.3759036204515,-0.022692582537979157,-0.047282793458182856
1998-10-06,1510.89,0.06611996902487938,2.5301539047206845,4300.0,3822.7842331034353,-0.11098041090617783,3874.3759036204515,-0.013316124145002495,-0.016383067371510112
1998-10-07,1462.61,0.06830255502150266,2.598456459742187,4400.0,3800.52840258352,-0.13624354486738185,3874.3759036204515,-0.019060489450165124,-0.031165576094710434
1998-10-08,1419.12,0.07039573820395739,2.6688521979461446,4500.0,3787.4215311493326,-0.15835077085570387,3874.3759036204515,-0.022443452735152372,-0.028997833052381003
1998-10-09,1492.49,0.06693512184336244,2.735787319789507,4600.0,4083.135216912641,-0.11236190936681713,4083.135216912641,0.0,0.05034537268343138
1998-10-12,1546.08,0.0646150263893201,2.800402346178827,4700.0,4329.64605938016,-0.07879871077017866,4329.64605938016,0.0,0.035024170836067604
1998-10-13,1509.45,0.0661830468051277,2.866585392983955,4800.0,4326.967321439631,-0.09854847470007694,4329.64605938016,-0.0006186967488314889,-0.02317989666987014
1998-10-14,1540.97,0.06482929583314406,2.931414688817099,4900.0,4517.222093026486,-0.07811794019867639,4517.222093026486,0.0,0.020387494425304346
1998-10-15,1611.01,0.06201078826326342,2.9934254770803626,5000.0,4822.438377831235,-0.03551232443375302,4822.438377831235,0.0,0.04444583359217068
1998-10-16,1620.95,0.06163052530923224,3.0550560023895947,5100.0,4952.093027073413,-0.029001367240507177,4952.093027073413,0.0,0.00602438201679306
1998-10-19,1648.73,0.06059209209512777,3.1156480944847225,5200.0,5136.862482819796,-0.01214183022696226,5136.862482819796,0.0,0.016779076571257885
1998-10-20,1639.19,0.06094473489955405,3.1765928293842767,5300.0,5207.039199998413,-0.017539773585205077,5207.039199998413,0.0,-0.0056948760673441925
1998-10-21,1674.75,0.05965069413345276,3.2362435235177296,5400.0,5419.898841011318,0.003684970557651468,5419.898841011318,0.0,0.021266027394886883
1998-10-22,1702.64,0.05867358924963586,3.2949171127673655,5500.0,5610.057672882228,0.0200104859785869,5610.057672882228,0.0,0.016333421040446414
1998-10-23,1693.86,0.05897771952817825,3.353894832295544,5600.0,5681.02830063213,0.014469339398594587,5681.02830063213,0.0,-0.005083901759515033
1998-10-26,1724.98,0.057913714941622514,3.4118085472371664,5700.0,5885.3015078131675,0.03250903645845044,5885.3015078131675,0.0,0.018037138335689522
1998-10-27,1717.63,0.05816153653580806,3.4699700837729743,5800.0,5960.124714990974,0.02760770948120243,5960.124714990974,0.0,-0.004206436850228485
1998-10-28,1737.35,0.05750136702449133,3.527471450797466,5900.0,6128.452525042977,0.038720766956436774,6128.452525042977,0.0,0.011274984140669558
1998-10-29,1757.19,0.056852133235449784,3.5843235840329157,6000.0,6298.337558626799,0.049722926437799894,6298.337558626799,0.0,0.011220288394722925
1998-10-30,1771.39,0.05639638927621811,3.640719973309134,6100.0,6449.134953520067,0.0572352382819782,6449.134953520067,0.0,0.007939155198959168
1998-11-02,1800.91,0.055471955844545257,3.696191929153679,6200.0,6656.509007132153,0.07363048502131497,6656.509007132153,0.0,0.016395150561735457
1998-11-03,1788.43,0.05585904955743306,3.7520509787111123,6300.0,6710.280531856315,0.06512389394544683,6710.280531856315,0.0,-0.0068420652184492245
1998-11-04,1823.57,0.054782651611947994,3.80683363032306,6400.0,6942.0276032482225,0.08469181300753476,6942.0276032482225,0.0,0.019345322233884014
1998-11-05,1837.1,0.05437918458439933,3.8612128149074594,6500.0,7093.434062266493,0.09129754804099895,7093.434062266493,0.0,0.007299951365507114
1998-11-06,1856.56,0.053809195501357356,3.915022010408817,6600.0,7268.473263644593,0.10128382782493837,7268.473263644593,0.0,0.010431624274103235
1998-11-09,1861.05,0.053679374546626905,3.968701384955444,6700.0,7385.951712471328,0.10238085260766096,7385.951712471328,0.0,0.002372058390029346
1998-11-10,1865.62,0.053547882205379455,4.022249267160824,6800.0,7503.988677800576,0.10352774673537878,7503.988677800576,0.0,0.0024094418481484968
1998-11-11,1862.11,0.053648817739016495,4.0758980848998405,6900.0,7589.770582872841,0.09996675114099149,7589.770582872841,0.0,-0.0018698206336423668
1998-11-12,1851.06,0.05396907717740106,4.129867162077241,7000.0,7644.631909034698,0.09209027271924256,7644.631909034698,0.0,-0.005869963655180975
1998-11-13,1847.99,0.054058734084058896,4.1839258961613,7100.0,7731.853216847121,0.08899341082353818,7731.853216847121,0.0,-0.0016500063963878608
1998-11-16,1861.68,0.05366120923037257,4.237587105391673,7200.0,7889.03116236557,0.09569877255077358,7889.03116236557,0.0,0.007300691667133532
1998-11-17,1878.52,0.05318016310712689,4.2907672684988,7300.0,8060.2921292203655,0.10414960674251582,8060.2921292203655,0.0,0.0089198509063889
1998-11-18,1897.44,0.0526498861624083,4.343417154661208,7400.0,8241.373445940362,0.11369911431626517,8241.373445940362,0.0,0.009936080159392926
1998-11-19,1919.68,0.052039923320553426,4.395457077981761,7500.0,8437.871043460027,0.12504947246133694,8437.871043460027,0.0,0.01156855020879433
1998-11-20,1928.21,0.051809709523340304,4.447266787505101,7600.0,8575.26429233521,0.12832424899147507,8575.26429233521,0.0,0.004379692394607727
1998-11-23,1977.42,0.05052037503413539,4.497787162539236,7700.0,8894.014290948337,0.1550667910322515,8894.014290948337,0.0,0.025215369957823256
1998-11-24,1965.88,0.05081693694426923,4.548604099483505,7800.0,8942.009827092634,0.1464115162939274,8942.009827092634,0.0,-0.005782119326632675
1998-11-25,1985.21,0.05032213216737776,4.598926231650883,7900.0,9129.83434433565,0.15567523346020884,9129.83434433565,0.0,0.009712942025330133
1998-11-27,2016.44,0.049542758524925117,4.648468990175808,8000.0,9373.358810550108,0.17166985131876344,9373.358810550108,0.0,0.015550058739953309
1998-11-30,1949.54,0.051242857289411865,4.69971184746522,8100.0,9162.276235107345,0.13114521421078335,9373.358810550108,-0.022519416967712803,-0.03283762197377365
1998-12-01,2003.75,0.049856519026824704,4.749568366492045,8200.0,9516.947614358434,0.1606033676046871,9516.947614358434,0.0,0.027495549990810393
1998-12-02,1995.21,0.05006991745229825,4.7996382839443426,8300.0,9576.286300508591,0.15376943379621577,9576.286300508591,0.0,-0.004228089356453865
1998-12-03,1954.33,0.051117262693608556,4.850755546637951,8400.0,9479.977087460948,0.12856870088820804,9576.286300508591,-0.010057052392275332,-0.02028766067383985
1998-12-04,2003.16,0.04987120349847241,4.900626750136424,8500.0,9816.739480803279,0.1549105271533269,9816.739480803279,0.0,0.024714296410189216
1998-12-07,2040.64,0.048955229731848834,4.949581979868273,8600.0,10100.314971398393,0.17445522923237128,10100.314971398393,0.0,0.018511678253772614
1998-12-08,2034.75,0.04909694065610026,4.998678920524373,8700.0,10171.061933536968,0.16908757856746762,10171.061933536968,0.0,-0.002867856330265288
1998-12-09,2050.42,0.04872172530505945,5.047400645829432,8800.0,10349.291232221585,0.17605582184336196,10349.291232221585,0.0,0.007616476192124143
1998-12-10,2015.96,0.04955455465386218,5.096955200483294,8900.0,10275.257805966303,0.15452334898497785,10349.291232221585,-0.007153477914003037,-0.01665504601102804
1998-12-11,2029.31,0.04922855551887095,5.1461837560021655,9000.0,10443.202157892754,0.16035579532141714,10443.202157892754,0.0,0.006548690470841115
1998-12-14,1966.92,0.050790067720090294,5.196973823722256,9100.0,10222.031753355779,0.12330019267645924,10443.202157892754,-0.021178408805370027,-0.030462320623961817
1998-12-15,2012.6,0.049637285103845775,5.246611108826102,9200.0,10559.329517623411,0.14775320843732734,10559.329517623411,0.0,0.022989443351642942
1998-12-16,2009.36,0.04971732292869372,5.296328431754795,9300.0,10642.230497630815,0.1443258599603027,10642.230497630815,0.0,-0.0016041365420147683
1998-12-17,2043.88,0.04887762490948588,5.345206056664281,9400.0,10924.959755094991,0.1622297611803182,10924.959755094991,0.0,0.017010364607655433
1998-12-18,2086.14,0.04788748597888925,5.393093542643171,9500.0,11250.748163049624,0.18428928032101305,11250.748163049624,0.0,0.02047974894876952
1998-12-21,2138.03,0.04672525642764601,5.4398187990708164,9600.0,11630.495786977379,0.21150997781014363,11630.495786977379,0.0,0.024645743162413233
1998-12-22,2120.98,0.047100868466463615,5.48691966753728,9700.0,11637.64687645322,0.19975740994363095,11637.64687645322,0.0,-0.007915173596263092
1998-12-23,2172.54,0.045983042889889254,5.5329027104271695,9800.0,12020.452454511442,0.2265767810725961,12020.452454511442,0.0,0.024093890456489644
1998-12-24,2163.03,0.046185212410368784,5.579087922837538,9900.0,12067.734549735282,0.21896308583184665,12067.734549735282,0.0,-0.004349499738067751
1998-12-28,2180.3,0.045819382653763244,5.624907305491302,10000.0,12263.985398162687,0.22639853981626876,12263.985398162687,0.0,0.007910334338243745
1998-12-29,2181.77,0.045788511162954855,5.6706958166542565,10100.0,12372.154011901757,0.22496574375264924,12372.154011901757,0.0,0.0006606780480575172
1998-12-30,2166.95,0.04610166362860242,5.7167974802828585,10200.0,12388.01429989894,0.21451120587244504,12388.01429989894,0.0,-0.006746205340515043
1998-12-31,2192.69,0.04556047594507204,5.76235795622793,10300.0,12635.06466704142,0.2267053074797496,12635.06466704142,0.0,0.011775320207926994
1999-01-04,2208.05,0.045243540680691106,5.807601496908622,10400.0,12823.474485249084,0.23302639281241191,12823.474485249084,0.0,0.006942235514238841
1999-01-05,2251.27,0.04437495280441706,5.851976449713039,10500.0,13174.379021945473,0.25470276399480696,13174.379021945473,0.0,0.019414634739502355
1999-01-06,2320.86,0.04304438871797523,5.895020838431014,10600.0,13681.518063081005,0.29070925123405705,13681.518063081005,0.0,0.03067104234875627
1999-01-07,2326.09,0.042947607358270745,5.937968445789285,10700.0,13812.249022065998,0.2908643945856073,13812.249022065998,0.0,0.0022298674822564175
1999-01-08,2344.41,0.042612000460670284,5.980580446249956,10800.0,14020.932603992858,0.2982345003697091,14020.932603992858,0.0,0.007812078532700112
1999-01-11,2384.59,0.041893994355423785,6.02247444060538,10900.0,14361.132326323182,0.31753507580946627,14361.132326323182,0.0,0.01701018828334362
1999-01-12,2320.75,0.043046428956156416,6.065520869561536,11000.0,14076.557558034934,0.2796870507304486,14361.132326323182,-0.019815621903757418,-0.02659368295719264
1999-01-13,2316.81,0.04311963432478279,6.108640503886319,11100.0,14152.55940580886,0.2750053518746722,14361.132326323182,-0.014523431424137681,-0.0016928053321711826
1999-01-14,2276.82,0.043876986323029485,6.152517490209348,11200.0,14008.17487205845,0.250729899290933,14361.132326323182,-0.024577271920110458,-0.017146712165311787
1999-01-15,2348.2,0.0425432245975641,6.195060714806912,11300.0,14547.24157050959,0.2873665106645655,14547.24157050959,0.0,0.03112143862922497
1999-01-19,2408.17,0.04148378229111732,6.23654449709803,11400.0,15018.659361576563,0.31742625978741784,15018.659361576563,0.0,0.02535752477891653
1999-01-20,2415.49,0.041358068135243786,6.277902565233274,11500.0,15164.210867295318,0.3186270319387233,15164.210867295318,0.0,0.0030129328685400613
1999-01-21,2344.72,0.04260636664505784,6.320508931878331,11600.0,14819.82370275376,0.2775710088580827,15164.210867295318,-0.022710523320689163,-0.029113012680772786
1999-01-22,2338.88,0.04271275140238063,6.363221683280712,11700.0,14882.811930591593,0.2720352077428712,15164.210867295318,-0.018556780775887148,-0.002480711092808362
1999-01-25,2369.31,0.042164174379882756,6.405385857660595,11800.0,15176.344766413824,0.2861309124079512,15176.344766413824,0.0,0.012916990263161428
1999-01-26,2433.41,0.04105350105407638,6.446439358714671,11900.0,15686.829999889867,0.3182210083941065,15686.829999889867,0.0,0.026870644761731597
1999-01-27,2407.14,0.041501532939504975,6.487940891654176,12000.0,15617.382037936433,0.30144850316136945,15686.829999889867,-0.004427150798084867,-0.01073350140304394
1999-01-28,2477.34,0.040325510426505846,6.528266402080682,12100.0,16172.735488530558,0.33658970979591385,16172.735488530558,0.0,0.028971329289766923
1999-01-29,2505.89,0.039866075526060606,6.568132477606743,12200.0,16459.01749430996,0.34909979461557045,16459.01749430996,0.0,0.011447491782232795
1999-02-01,2510.09,0.03979936974371437,6.607931847350457,12300.0,16586.50365071591,0.3484962317655211,16586.50365071591,0.0,0.0016598905348940549
1999-02-02,2463.42,0.040553377012446115,6.648485224362903,12400.0,16378.011471400065,0.32080737672581167,16586.50365071591,-0.012569989655827535,-0.018487526552790418
1999-02-03,2493.41,0.04006561295575137,6.688550837318655,12500.0,16677.299543278707,0.3341839634622965,16677.299543278707,0.0,0.012094182130200278
1999-02-04,2410.07,0.041451078184451075,6.730001915503106,12600.0,16219.775716496571,0.2872837870235374,16677.299543278707,-0.02743392751295437,-0.03323084417393557
1999-02-05,2373.62,0.042087613013034944,6.77208952851614,12700.0,16074.36714667648,0.26569820052570714,16677.299543278707,-0.036152879249879505,-0.015037496475642339
1999-02-08,2404.92,0.04153984332119156,6.813629371837332,12800.0,16386.233548919037,0.2801744960092998,16677.299543278707,-0.017452825237343348,0.013098899037053878
1999-02-09,2310.79,0.043231968287901545,6.856861340125234,12900.0,15844.76661614799,0.22827648187193722,16677.299543278707,-0.04992012795418334,-0.03890924697067066
1999-02-10,2309.5,0.04325611604243343,6.900117456167668,13000.0,15935.821265019229,0.22583240500147916,16677.299543278707,-0.04446033222196986,-0.0005610211390426837
1999-02-11,2405.55,0.04152896427012533,6.9416464204377935,13100.0,16698.477546684135,0.2746929424949721,16698.477546684135,0.0,0.04132350134822428
1999-02-12,2321.89,0.04302529404924437,6.984671714487038,13200.0,16217.639407150307,0.2286090459962354,16698.477546684135,-0.02879532808841659,-0.034576832211111866
1999-02-16,2313.87,0.04317442207211296,7.027846136559151,13300.0,16261.522340000121,0.22267085263158806,16698.477546684135,-0.026167367980848098,-0.0034390432188123785
1999-02-17,2248.91,0.04442151975846077,7.072267656317612,13400.0,15904.89345496924,0.1869323473857642,16698.477546684135,-0.0475243380419719,-0.027908704064445733
1999-02-18,2260.55,0.044192784941717723,7.1164604412593295,13500.0,16087.114650488778,0.19163812225842802,16698.477546684135,-0.03661189437696711,0.005137253537542905
1999-02-19,2283.6,0.04374671571203363,7.160207156971363,13600.0,16351.049063659804,0.2022830193867503,16698.477546684135,-0.020805997555946074,0.010127463523344834
1999-02-22,2342.01,0.04265566756760219,7.202862824538965,13700.0,16869.176763698502,0.23132677107288338,16869.176763698502,0.0,0.025416476385225657
1999-02-23,2376.35,0.042039261893239636,7.244902086432204,13800.0,17216.423073093167,0.2475668893545773,17216.423073093167,0.0,0.01457031845667309
1999-02-24,2339.38,0.042703622327283294,7.287605708759488,13900.0,17048.47904295777,0.2265092836660266,17216.423073093167,-0.009754873554302334,-0.015473405160199474
1999-02-25,2326.82,0.042934133280614746,7.3305398420401024,14000.0,17056.846715255753,0.21834619394683952,17216.423073093167,-0.0092688450533496,-0.005343466757166806
1999-02-26,2288.03,0.04366201492113302,7.3742018569612355,14100.0,16872.395074783017,0.19662376416900829,17216.423073093167,-0.019982547875918376,-0.016579482535086357
1999-03-01,2295.18,0.043525997960944245,7.4177278549221795,14200.0,17025.020618060287,0.19894511394790756,17216.423073093167,-0.011117434453153888,0.0031006550958420503
1999-03-02,2259.03,0.044222520285255175,7.461950375207435,14300.0,16856.76975610485,0.17879508783950013,17216.423073093167,-0.02089013004974316,-0.01566426505043354
1999-03-03,2265.2,0.04410206604273354,7.506052441250168,14400.0,17002.70998991988,0.18074374929999168,17216.423073093167,-0.012413326639683355,0.00270925621305254
1999-03-04,2292.89,0.043569469097950626,7.549621910348119,14500.0,17310.452582018097,0.19382431600124808,17310.452582018097,0.0,0.01214676458997771
1999-03-05,2337.11,0.042745099717172066,7.592367010065291,14600.0,17744.196862893692,0.2153559495132666,17744.196862893692,0.0,0.019169190421867235
1999-03-08,2397.62,0.041666319099773946,7.6340333291650655,14700.0,18303.510990672745,0.24513680208658128,18303.510990672745,0.0,0.025740252212425346
1999-03-09,2392.94,0.04174780813559889,7.675781137300665,14800.0,18367.68371469225,0.24105971045217917,18367.68371469225,0.0,-0.0019467630931212581
1999-03-10,2406.0,0.041521197007481296,7.717302334308146,14900.0,18567.829416345397,0.2461630480768723,18567.829416345397,0.0,0.0054227537789957566
1999-03-11,2412.25,0.041413617991501714,7.758715952299648,15000.0,18715.962555934824,0.2477308370623216,18715.962555934824,0.0,0.002578400440454086
1999-03-12,2381.53,0.04194782345802908,7.800663775757677,15100.0,18577.51480188018,0.23029899350199876,18715.962555934824,-0.007397308775376954,-0.01267263119523127
1999-03-15,2431.44,0.041086763399466986,7.841750539157144,15200.0,19066.745930928246,0.25439117966633196,19066.745930928246,0.0,0.02083955671708972
1999-03-16,2439.27,0.04095487584400251,7.882705415001147,15300.0,19228.046837649847,0.25673508742809453,19228.046837649847,0.0,0.003198294950145038
1999-03-17,2428.97,0.04112854419774638,7.923833959198893,15400.0,19246.754971875333,0.2497892838880086,19246.754971875333,0.0,-0.004205901737373817
1999-03-18,2462.96,0.040560951050768186,7.964394910249661,15500.0,19615.986088148504,0.265547489557968,19615.986088148504,0.0,0.013916086530508942
1999-03-19,2421.27,0.04125933910716277,8.005654249356823,15600.0,19383.850464340194,0.24255451694488422,19615.986088148504,-0.011834002265558322,-0.016846006196360643
1999-03-22,2395.94,0.04169553494661803,8.04734978430344,15700.0,19280.967242203984,0.22808708549069961,19615.986088148504,-0.017078868451427483,-0.010412891564094666
1999-03-23,2322.84,0.043007697473782094,8.090357481777223,15800.0,18792.605972971407,0.18940544132730425,19615.986088148504,-0.04197495407455263,-0.03035768348812652
1999-03-24,2365.28,0.04223601434079686,8.13259349611802,15900.0,19235.86074449803,0.2098025625470459,19615.986088148504,-0.019378344883724013,0.018168736066252487
1999-03-25,2434.8,0.04103006407097092,8.173623560188991,16000.0,19901.138644348157,0.24382116527175982,19901.138644348157,0.0,0.0292346902638392
1999-03-26,2419.17,0.04129515494983817,8.214918715138829,16100.0,19873.284908102403,0.2343655222423853,19901.138644348157,-0.0013996051554398888,-0.006392322883171558
1999-03-29,2492.84,0.040074774153174696,8.254993489292003,16200.0,20578.37796984668,0.2702702450522641,20578.37796984668,0.0,0.030295119932866536
1999-03-30,2480.29,0.04027754818992941,8.295271037481932,16300.0,20574.67780155606,0.26225017187460486,20578.37796984668,-0.0001798085493444214,-0.0050149082506294965
1999-03-31,2461.4,0.04058665799951247,8.335857695481444,16400.0,20517.88013165803,0.2510902519303676,20578.37796984668,-0.0029398739918810564,-0.007584044182116821
1999-04-01,2493.37,0.04006625571014331,8.375923951191588,16500.0,20884.27750218257,0.2657137880110648,20884.27750218257,0.0,0.012920696445193556
1999-04-05,2560.06,0.03902252290961931,8.414946474101207,16600.0,21542.767870487536,0.2977571006317793,21542.767870487536,0.0,0.026614705616949574
1999-04-06,2563.17,0.03897517527124615,8.453921649372452,16700.0,21668.838354021987,0.29753523077975974,21668.838354021987,0.0,0.0012045817656253439
1999-04-07,2544.43,0.03926223161965549,8.493183880992108,16800.0,21610.31186231275,0.2863280870424255,21668.838354021987,-0.002700951973199609,-0.007282266932720821
1999-04-08,2573.39,0.03882038867019768,8.532004269662306,16900.0,21956.17446750628,0.29918192115421777,21956.17446750628,0.0,0.011324692466547576
1999-04-09,2593.05,0.03852606004512061,8.570530329707426,17000.0,22223.813671447842,0.30728315714399074,22223.813671447842,0.0,0.007600556668996823
1999-04-12,2598.81,0.03844067092246067,8.608971000629886,17100.0,22373.079926146955,0.30836724714309677,22373.079926146955,0.0,0.002206892398592444
1999-04-13,2583.5,0.038668473001741824,8.647639473631628,17200.0,22341.17658012731,0.29890561512368086,22373.079926146955,-0.0014259702340918853,-0.005869393356545556
1999-04-14,2507.28,0.0398439743467024,8.68748344797833,17300.0,21781.95349944711,0.25907245661543993,22373.079926146955,-0.026421325479153497,-0.0293756024033059
1999-04-15,2521.77,0.03961503229874255,8.727098480277073,17400.0,22007.735134608316,0.2648123640579492,22373.079926146955,-0.016329660142664033,0.005748190405595351
1999-04-16,2484.04,0.040216743691727994,8.7673152239688,17500.0,21778.36170894746,0.2444778119398549,22373.079926146955,-0.026581866205397087,-0.014898560329920043
1999-04-19,2345.61,0.04259020041694911,8.80990542438575,17600.0,20664.60226249346,0.17412512855076473,22373.079926146955,-0.07636309660060853,-0.05547762042701843
1999-04-20,2409.64,0.04145847512491493,8.851363899510664,17700.0,21328.600506816874,0.20500567835123584,22373.079926146955,-0.04668465060590156,0.02716152407802916
1999-04-21,2489.08,0.04013531103861668,8.89149921054928,17800.0,22131.652854994,0.24335128398842704,22373.079926146955,-0.010790962708303858,0.03280906506019708
1999-04-22,2561.61,0.03899891084122876,8.93049812139051,17900.0,22876.453292735147,0.27801415043213107,22876.453292735147,0.0,0.029003711147653186
1999-04-23,2590.69,0.03856115552227399,8.969059276912784,18000.0,23236.05217810518,0.29089178767250995,23236.05217810518,0.0,0.011298475098074192
1999-04-26,2652.05,0.037668973058577325,9.006728249971362,18100.0,23886.29365533655,0.31968473233903594,23886.29365533655,0.0,0.023579030121797122
1999-04-27,2602.41,0.03838749466840352,9.045115744639766,18200.0,23539.099665007972,0.2933571244509875,23886.29365533655,-0.0145352809999893,-0.01864373032175753
1999-04-28,2550.37,0.039170786983849404,9.084286531623615,18300.0,23168.29184165692,0.2660268765932743,23886.29365533655,-0.030059155431978013,-0.019916487092271604
1999-04-29,2528.44,0.0395105282308459,9.12379705985446,18400.0,23068.973438018413,0.25374855641404415,23886.29365533655,-0.03421712171471762,-0.008566095224990659
1999-04-30,2542.85,0.039286627209626994,9.163083687064088,18500.0,23300.347353650915,0.25947823533248193,23886.29365533655,-0.02453064967468179,0.005670251898900656
1999-05-03,2535.58,0.03939926959512222,9.20248295665921,18600.0,23333.63173524596,0.25449632985193327,23886.29365533655,-0.02313719859870846,-0.002851052482114005
1999-05-04,2485.12,0.04019926603141901,9.242682222690629,18700.0,22969.174445252935,0.2282980986766275,23886.29365533655,-0.03839520786761818,-0.019820115603099004
1999-05-05,2534.45,0.039416835999921095,9.28209905869055,18800.0,23525.015959298264,0.25133063613288636,23886.29365533655,-0.01512489552591481,0.019759767092104582
1999-05-06,2472.28,0.040408044396265795,9.322507103086815,18900.0,23047.847860819475,0.21946284977880817,23886.29365533655,-0.03510154428373424,-0.02443037919945315
1999-05-07,2503.62,0.03990222158314761,9.362409324669963,19000.0,23439.915233430213,0.23367974912790593,23886.29365533655,-0.018687638540632722,0.012617474175864842
1999-05-10,2526.39,0.03954258843646468,9.401951913106428,19100.0,23752.99729375295,0.24361242375669892,23886.29365533655,-0.005580453941786869,0.0090519467980126
1999-05-11,2566.68,0.03892187573051569,9.440873788836944,19200.0,24231.701936332007,0.26206780918395867,24231.701936332007,0.0,0.01587660611013609
1999-05-12,2606.54,0.038326670605476995,9.47920045944242,19300.0,24707.915165555045,0.2802028583189142,24707.915165555045,0.0,0.015461854259412815
1999-05-13,2582.0,0.03869093725793958,9.51789139670036,19400.0,24575.19558628033,0.26676265908661495,24707.915165555045,-0.005371540997507459,-0.009380860008657177
1999-05-14,2527.86,0.03951959364838243,9.557410990348743,19500.0,24159.796946062972,0.23896394595194728,24707.915165555045,-0.02218391215201341,-0.020887317322985065
1999-05-17,2561.84,0.03899540954938638,9.596406399898129,19600.0,24584.457771515023,0.25430906997525626,24707.915165555045,-0.004996673867981081,0.013382668707981028
1999-05-18,2558.36,0.03904845291514877,9.635454852813277,19700.0,24650.962277243376,0.25131788209357236,24707.915165555045,-0.002305046295086293,-0.0013569467306792271
1999-05-19,2577.4,0.03875999068829052,9.674214843501568,19800.0,24934.321337640944,0.2593091584667143,24934.321337640944,0.0,0.0074081588563590026
1999-05-20,2542.23,0.03929620844691472,9.713511051948483,19900.0,24693.979201594993,0.2409034774670851,24934.321337640944,-0.009639008529304915,-0.01359502146895515
1999-05-21,2520.14,0.03964065488425247,9.753151706832735,20000.0,24579.307742457448,0.22896538712287237,24934.321337640944,-0.014237948985102977,-0.008658209212490425
1999-05-24,2453.66,0.04071468744650849,9.793866394279243,20100.0,24030.818216987205,0.19556309537249777,24934.321337640944,-0.0362353203209027,-0.026276649743890622
